,custo,tipo_custo,f0_,dt_mes_base,valor_custo,dt_custo
85,ELECTRONAUTO ELETRI,carro,debito,2023-12-01,50.0,2023-12-04
86,ELECTRONGRJ NEGOCIO,alimentacao,debito,2023-12-01,30.0,2023-12-04
87,ELECTRONPAG*Shoppin,loja,debito,2023-12-01,70.29,2023-12-04
110,PIX TRANSF  Bruna G07/12,panetone,debito,2023-12-01,90.0,2023-12-07
111,PIX TRANSF  MARIA A07/12,presente_luis,debito,2023-12-01,57.48,2023-12-07
114,ELECTRONBURGER KING,alimentacao,debito,2023-12-01,39.9,2023-12-08
115,PIX TRANSF  Jessika08/12,alimentacao,debito,2023-12-01,27.0,2023-12-08
120,ELECTRONPAG*SEBASTI,feira,debito,2023-12-01,20.0,2023-12-11
121,ELECTRONPAG*Cassioa,feira,debito,2023-12-01,14.0,2023-12-11
122,ELECTRONPAG*Cassioa,feira,debito,2023-12-01,4.0,2023-12-11
123,ELECTRONPERFUMARIA,loja,debito,2023-12-01,6.75,2023-12-11
