"valor_saldo_ini_fake","valor_recebido_fake","valor_custo_fake","valor_saldo_fake","dt_mes_base"
"9711,04","6891,38","13876,84","2725,5800000000017","2024-01-01"
"2725,5800000000017","8034,93","9558,33","1202,180000000002","2024-02-01"
"1202,180000000002","10687,92","14279,14","-2389,0399999999972","2024-03-01"
"-2389,0399999999972","7885,71","13509,21","-8012,539999999996","2024-04-01"
"-8012,539999999996","7863,44","11601,21","-11750,309999999996","2024-05-01"
"-11750,309999999996","12810,0","11474,39","-10414,699999999995","2024-06-01"
"-10414,699999999995","9093,26","10309,670000000002","-11631,109999999997","2024-07-01"
"-11631,109999999997","7296,080000000001","11641,519999999999","-15976,549999999996","2024-08-01"
"-15976,549999999996","7946,02","10979,619999999999","-19010,149999999994","2024-09-01"
"-19010,149999999994","8504,51","11434,69","-21940,329999999994","2024-10-01"
"-21940,329999999994","8765,269999999999","10137,11","-23312,17","2024-11-01"
"-23312,17","14167,050000000001","13729,669999999998","-22874,789999999994","2024-12-01"
